HOME Y,0,0,0
HOME X,0,0,0
MOVE ABSOLUTE,  0, 30,  0,  0

MOVE ABSOLUTE, 30, 30,  0,  0
DOSE WATER,     0,  0,  0,  5
MOVE ABSOLUTE, 60, 30,  0,  0
DOSE WATER,     0,  0,  0,  5
MOVE ABSOLUTE, 90, 30,  0,  0
DOSE WATER,     0,  0,  0,  5
MOVE ABSOLUTE,120, 30,  0,  0
DOSE WATER,     0,  0,  0,  5

MOVE ABSOLUTE,120, 60,  0,  0
DOSE WATER,     0,  0,  0,  5
MOVE ABSOLUTE, 90, 60,  0,  0
DOSE WATER,     0,  0,  0,  5
MOVE ABSOLUTE, 60, 60,  0,  0
DOSE WATER,     0,  0,  0,  5
MOVE ABSOLUTE, 30, 60,  0,  0
DOSE WATER,     0,  0,  0,  5


HOME Y,0,0,0
HOME X,0,0,0
